LIFESTAGE,PREMIUM_CUSTOMER,PACK_SIZE,total_sales,transactions
NEW FAMILIES,Premium,175,2783.4,376
MIDAGE SINGLES/COUPLES,Budget,170,2700.2000000000003,370
OLDER FAMILIES,Mainstream,270,2700.2,301
YOUNG FAMILIES,Mainstream,270,2635.7999999999997,294
YOUNG SINGLES/COUPLES,Premium,330,2627.7000000000003,247
RETIREES,Budget,210,2462.4,359
OLDER FAMILIES,Mainstream,210,2419.2000000000003,345
MIDAGE SINGLES/COUPLES,Premium,380,2368.65,204
RETIREES,Mainstream,250,2356.4,288
OLDER FAMILIES,Budget,250,2339.2,278
YOUNG SINGLES/COUPLES,Premium,300,2294.2,364
OLDER SINGLES/COUPLES,Mainstream,135,2263.8,279
MIDAGE SINGLES/COUPLES,Budget,330,2251.5,207
YOUNG SINGLES/COUPLES,Mainstream,135,2247,290
YOUNG SINGLES/COUPLES,Mainstream,250,2236,280
OLDER FAMILIES,Premium,270,2231,248
OLDER FAMILIES,Budget,135,2213.4,268
YOUNG FAMILIES,Premium,270,2194.2,242
RETIREES,Premium,210,2188.8,315
YOUNG SINGLES/COUPLES,Premium,165,2187.8,373
NEW FAMILIES,Budget,134,2168.2000000000003,309
MIDAGE SINGLES/COUPLES,Mainstream,210,2116.8,307
RETIREES,Mainstream,135,2095.8,263
YOUNG SINGLES/COUPLES,Budget,380,2066.2000000000003,183
NEW FAMILIES,Budget,110,2055.7999999999997,291
OLDER SINGLES/COUPLES,Budget,135,1982.4,243
MIDAGE SINGLES/COUPLES,Budget,165,1967.2,316
OLDER SINGLES/COUPLES,Mainstream,250,1853.3,223
YOUNG FAMILIES,Mainstream,210,1846.8,263
OLDER SINGLES/COUPLES,Budget,250,1840.3999999999999,222
OLDER SINGLES/COUPLES,Premium,250,1823.1999999999998,223
MIDAGE SINGLES/COUPLES,Budget,300,1809.3999999999999,254
YOUNG FAMILIES,Budget,250,1763,211
NEW FAMILIES,Budget,170,1749.3000000000002,239
NEW FAMILIES,Premium,150,1746.7,253
YOUNG FAMILIES,Premium,210,1724.4,245
YOUNG FAMILIES,Budget,135,1722,212
OLDER SINGLES/COUPLES,Premium,135,1705.2,218
YOUNG SINGLES/COUPLES,Premium,380,1640.3,146
OLDER FAMILIES,Budget,200,1639.6999999999998,448
OLDER FAMILIES,Premium,210,1623.6000000000001,240
RETIREES,Budget,250,1599.6,195
YOUNG SINGLES/COUPLES,Budget,270,1596.1999999999998,189
MIDAGE SINGLES/COUPLES,Premium,270,1573.1999999999998,177
NEW FAMILIES,Mainstream,134,1557.7,224
OLDER FAMILIES,Budget,190,1548,312
NEW FAMILIES,Mainstream,110,1531.3999999999999,214
RETIREES,Premium,250,1509.3,182
NEW FAMILIES,Budget,330,1504.8,138
RETIREES,Budget,135,1482.6000000000001,191
RETIREES,Premium,135,1407,176
MIDAGE SINGLES/COUPLES,Premium,210,1386,200
YOUNG FAMILIES,Budget,200,1358.5,369
MIDAGE SINGLES/COUPLES,Budget,380,1348.1000000000001,114
YOUNG SINGLES/COUPLES,Budget,210,1324.8,198
MIDAGE SINGLES/COUPLES,Mainstream,135,1293.6000000000001,163
OLDER FAMILIES,Mainstream,250,1285.7,157
NEW FAMILIES,Mainstream,170,1279.5,169
NEW FAMILIES,Budget,300,1212.3999999999999,158
MIDAGE SINGLES/COUPLES,Mainstream,250,1204,147
YOUNG FAMILIES,Budget,190,1189.2,242
OLDER SINGLES/COUPLES,Mainstream,200,1185.6,330
RETIREES,Mainstream,200,1179.8999999999999,342
NEW FAMILIES,Premium,134,1172.9,165
YOUNG FAMILIES,Premium,135,1167.6000000000001,144
YOUNG FAMILIES,Mainstream,135,1163.4,145
YOUNG SINGLES/COUPLES,Premium,270,1154.6,138
OLDER FAMILIES,Budget,160,1128.6,306
MIDAGE SINGLES/COUPLES,Budget,270,1127,129
YOUNG FAMILIES,Premium,250,1105.1,132
OLDER FAMILIES,Mainstream,135,1104.6000000000001,137
NEW FAMILIES,Mainstream,330,1094.4,103
OLDER FAMILIES,Mainstream,200,1094.3999999999999,295
OLDER SINGLES/COUPLES,Mainstream,190,1084.5,226
OLDER FAMILIES,Premium,250,1075,128
NEW FAMILIES,Budget,165,1060.8,154
NEW FAMILIES,Premium,110,1041.2,148
OLDER FAMILIES,Premium,135,1037.4,129
RETIREES,Mainstream,190,1032.6,218
YOUNG FAMILIES,Mainstream,250,1019.0999999999999,123
OLDER FAMILIES,Budget,90,1003,305
OLDER SINGLES/COUPLES,Budget,200,995.5999999999999,277
OLDER FAMILIES,Budget,180,995.1,166
OLDER SINGLES/COUPLES,Premium,190,981.3,190
OLDER FAMILIES,Mainstream,190,971.6999999999999,201
OLDER SINGLES/COUPLES,Premium,200,953.8,270
NEW FAMILIES,Mainstream,300,935.9,118
OLDER FAMILIES,Premium,200,931,250
OLDER SINGLES/COUPLES,Budget,190,915.6,183
YOUNG FAMILIES,Mainstream,200,913.9,246
YOUNG SINGLES/COUPLES,Premium,210,903.6,139
YOUNG SINGLES/COUPLES,Budget,250,898.6999999999999,111
NEW FAMILIES,Budget,380,897.25,82
YOUNG FAMILIES,Mainstream,190,851.6999999999999,177
YOUNG FAMILIES,Budget,90,846.6,254
NEW FAMILIES,Premium,330,843.6,78
YOUNG FAMILIES,Budget,160,832.1999999999999,228
YOUNG FAMILIES,Premium,200,826.5,225
NEW FAMILIES,Premium,170,823.6,113
NEW FAMILIES,Mainstream,165,823.2,126
MIDAGE SINGLES/COUPLES,Premium,135,781.2,95
YOUNG FAMILIES,Premium,190,779.1,158
RETIREES,Mainstream,90,775.1999999999999,243
RETIREES,Mainstream,160,775.1999999999999,221
OLDER SINGLES/COUPLES,Mainstream,160,767.5999999999999,212
YOUNG FAMILIES,Budget,180,765.7,125
YOUNG SINGLES/COUPLES,Budget,135,756,92
RETIREES,Budget,200,754.3,212
NEW FAMILIES,Mainstream,380,752.9,65
YOUNG SINGLES/COUPLES,Mainstream,190,739.8,148
MIDAGE SINGLES/COUPLES,Premium,250,722.4,88
RETIREES,Budget,190,720.6,151
MIDAGE SINGLES/COUPLES,Budget,210,716.4,106
RETIREES,Mainstream,180,709.9,127
YOUNG SINGLES/COUPLES,Budget,200,703,215
OLDER SINGLES/COUPLES,Mainstream,90,695.3,222
OLDER FAMILIES,Budget,220,692.3,159
OLDER FAMILIES,Premium,190,680.1,139
OLDER SINGLES/COUPLES,Premium,160,674.5,183
OLDER SINGLES/COUPLES,Budget,160,665,188
OLDER FAMILIES,Budget,70,662.4,142
YOUNG FAMILIES,Mainstream,90,659.6,196
NEW FAMILIES,Premium,300,629.4,81
OLDER FAMILIES,Budget,125,627.9,152
RETIREES,Premium,200,627,177
OLDER FAMILIES,Mainstream,160,621.3,169
OLDER SINGLES/COUPLES,Budget,180,620,104
YOUNG SINGLES/COUPLES,Mainstream,200,617.5,179
OLDER SINGLES/COUPLES,Budget,90,612,191
NEW FAMILIES,Premium,165,607,89
YOUNG FAMILIES,Mainstream,160,604.1999999999999,162
RETIREES,Mainstream,70,597.6,129
OLDER FAMILIES,Premium,160,594.6999999999999,163
OLDER SINGLES/COUPLES,Mainstream,180,592.1,100
NEW FAMILIES,Budget,270,588.8,66
OLDER FAMILIES,Mainstream,180,585.9,99
MIDAGE SINGLES/COUPLES,Mainstream,190,584.6999999999999,116
OLDER SINGLES/COUPLES,Premium,90,581.4,171
YOUNG FAMILIES,Budget,70,576,122
OLDER FAMILIES,Mainstream,90,564.4,169
OLDER FAMILIES,Mainstream,220,556.5999999999999,123
YOUNG FAMILIES,Budget,220,554.3,124
YOUNG SINGLES/COUPLES,Premium,135,550.2,70
YOUNG SINGLES/COUPLES,Budget,190,549.3,132
OLDER SINGLES/COUPLES,Budget,70,537.6,120
MIDAGE SINGLES/COUPLES,Premium,200,532,154
RETIREES,Budget,160,526.3,150
RETIREES,Mainstream,220,524.4,122
OLDER SINGLES/COUPLES,Premium,180,511.5,88
NEW FAMILIES,Mainstream,270,510.59999999999997,60
RETIREES,Budget,90,503.2,160
YOUNG SINGLES/COUPLES,Budget,160,495.9,148
YOUNG FAMILIES,Premium,90,489.59999999999997,146
YOUNG FAMILIES,Premium,160,488.29999999999995,131
MIDAGE SINGLES/COUPLES,Mainstream,200,486.4,132
OLDER FAMILIES,Premium,90,482.8,148
YOUNG SINGLES/COUPLES,Premium,200,482.59999999999997,144
OLDER SINGLES/COUPLES,Budget,220,480.7,110
RETIREES,Mainstream,125,472.5,121
YOUNG FAMILIES,Premium,180,468.1,80
NEW FAMILIES,Budget,210,468,68
YOUNG SINGLES/COUPLES,Premium,250,464.4,57
MIDAGE SINGLES/COUPLES,Premium,190,462,98
OLDER FAMILIES,Premium,180,449.5,74
NEW FAMILIES,Premium,380,447.5,38
OLDER SINGLES/COUPLES,Mainstream,70,446.4,101
YOUNG SINGLES/COUPLES,Mainstream,160,440.79999999999995,128
OLDER SINGLES/COUPLES,Mainstream,125,426.3,111
RETIREES,Premium,90,425,132
OLDER FAMILIES,Mainstream,70,424.8,91
RETIREES,Premium,190,423.3,92
YOUNG FAMILIES,Budget,125,417.90000000000003,108
NEW FAMILIES,Mainstream,210,414,61
MIDAGE SINGLES/COUPLES,Budget,135,407.40000000000003,51
YOUNG FAMILIES,Mainstream,180,406.1,68
MIDAGE SINGLES/COUPLES,Premium,160,404.7,116
YOUNG SINGLES/COUPLES,Mainstream,180,403,70
OLDER SINGLES/COUPLES,Premium,70,398.4,87
OLDER SINGLES/COUPLES,Mainstream,220,397.9,93
YOUNG FAMILIES,Mainstream,220,395.59999999999997,86
YOUNG SINGLES/COUPLES,Budget,90,394.4,136
OLDER SINGLES/COUPLES,Premium,220,393.29999999999995,89
RETIREES,Premium,160,391.4,112
YOUNG SINGLES/COUPLES,Mainstream,90,391,128
OLDER SINGLES/COUPLES,Budget,125,390.6,100
YOUNG SINGLES/COUPLES,Premium,160,381.9,112
MIDAGE SINGLES/COUPLES,Budget,250,378.4,47
OLDER FAMILIES,Premium,70,376.8,78
NEW FAMILIES,Premium,210,374.40000000000003,54
OLDER SINGLES/COUPLES,Premium,125,373.8,95
YOUNG FAMILIES,Mainstream,70,372,81
YOUNG FAMILIES,Premium,220,370.29999999999995,83
MIDAGE SINGLES/COUPLES,Budget,200,366.7,102
MIDAGE SINGLES/COUPLES,Mainstream,160,364.79999999999995,101
YOUNG SINGLES/COUPLES,Premium,190,358.5,89
RETIREES,Premium,180,353.40000000000003,63
MIDAGE SINGLES/COUPLES,Premium,90,351.9,110
RETIREES,Budget,180,344.1,62
YOUNG FAMILIES,Mainstream,125,333.90000000000003,83
YOUNG FAMILIES,Premium,70,324,71
RETIREES,Premium,70,321.59999999999997,71
OLDER FAMILIES,Mainstream,125,319.2,81
OLDER FAMILIES,Premium,220,317.4,71
RETIREES,Premium,220,310.5,68
NEW FAMILIES,Budget,135,302.40000000000003,38
NEW FAMILIES,Mainstream,135,302.40000000000003,39
RETIREES,Budget,220,296.7,66
YOUNG SINGLES/COUPLES,Budget,70,292.8,69
RETIREES,Budget,70,283.2,63
MIDAGE SINGLES/COUPLES,Premium,70,280.8,64
MIDAGE SINGLES/COUPLES,Mainstream,180,279,48
RETIREES,Premium,125,277.2,72
YOUNG SINGLES/COUPLES,Premium,90,277.09999999999997,97
NEW FAMILIES,Premium,270,276,30
YOUNG FAMILIES,Premium,125,273,66
YOUNG SINGLES/COUPLES,Budget,125,270.90000000000003,72
OLDER FAMILIES,Premium,125,264.6,64
YOUNG SINGLES/COUPLES,Mainstream,70,264,63
NEW FAMILIES,Budget,250,262.3,32
MIDAGE SINGLES/COUPLES,Premium,180,257.3,45
MIDAGE SINGLES/COUPLES,Budget,160,256.5,73
MIDAGE SINGLES/COUPLES,Premium,220,255.29999999999998,61
YOUNG SINGLES/COUPLES,Premium,180,254.20000000000002,48
RETIREES,Budget,125,245.70000000000002,63
YOUNG SINGLES/COUPLES,Mainstream,220,243.79999999999998,62
YOUNG SINGLES/COUPLES,Budget,180,241.8,45
YOUNG SINGLES/COUPLES,Budget,220,241.49999999999997,59
MIDAGE SINGLES/COUPLES,Budget,190,239.4,52
YOUNG SINGLES/COUPLES,Premium,220,234.6,57
MIDAGE SINGLES/COUPLES,Mainstream,70,230.39999999999998,50
YOUNG SINGLES/COUPLES,Mainstream,125,228.9,59
MIDAGE SINGLES/COUPLES,Mainstream,90,224.4,69
MIDAGE SINGLES/COUPLES,Budget,90,222.7,70
YOUNG SINGLES/COUPLES,Premium,70,213.6,50
MIDAGE SINGLES/COUPLES,Mainstream,220,211.6,48
NEW FAMILIES,Mainstream,250,202.1,24
MIDAGE SINGLES/COUPLES,Budget,220,193.2,43
MIDAGE SINGLES/COUPLES,Premium,125,184.8,46
YOUNG SINGLES/COUPLES,Premium,125,172.20000000000002,46
MIDAGE SINGLES/COUPLES,Budget,180,164.3,26
NEW FAMILIES,Premium,250,159.1,21
MIDAGE SINGLES/COUPLES,Mainstream,125,142.8,35
NEW FAMILIES,Budget,200,140.6,41
NEW FAMILIES,Premium,200,123.5,35
MIDAGE SINGLES/COUPLES,Budget,70,122.39999999999999,27
NEW FAMILIES,Budget,190,113.1,25
NEW FAMILIES,Budget,160,106.39999999999999,29
MIDAGE SINGLES/COUPLES,Budget,125,105,27
NEW FAMILIES,Premium,135,105,14
NEW FAMILIES,Mainstream,190,97.5,23
NEW FAMILIES,Mainstream,200,95,30
NEW FAMILIES,Premium,190,90.89999999999999,23
NEW FAMILIES,Budget,90,86.7,30
NEW FAMILIES,Budget,180,80.60000000000001,14
NEW FAMILIES,Mainstream,160,76,23
NEW FAMILIES,Budget,125,75.60000000000001,20
NEW FAMILIES,Premium,125,71.4,18
NEW FAMILIES,Budget,220,69,18
NEW FAMILIES,Mainstream,220,62.099999999999994,14
NEW FAMILIES,Budget,70,60,13
NEW FAMILIES,Mainstream,125,58.800000000000004,15
NEW FAMILIES,Premium,160,51.3,15
NEW FAMILIES,Mainstream,180,49.6,9
NEW FAMILIES,Premium,90,45.9,16
NEW FAMILIES,Mainstream,90,44.199999999999996,15
NEW FAMILIES,Premium,180,37.2,7
NEW FAMILIES,Mainstream,70,36,8
NEW FAMILIES,Premium,70,31.2,7
NEW FAMILIES,Premium,220,29.9,8
